"ADDR_PCT_CD","CMPLNT_NUM","BORO_NM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","CRM_ATPT_CPTD_CD","HADEVELOPT","JURIS_DESC","KY_CD","LAW_CAT_CD","LOC_OF_OCCUR_DESC","OFNS_DESC","PARKS_NM","PD_CD","PD_DESC","PREM_TYP_DESC","RPT_DT","X_COORD_CD","Y_COORD_CD","Latitude","Longitude","Lat_Lon","RPT_DELAY","COUNT","RPT_DELAY_1DAY","RPT_DELAY_1WEEK","RPT_DELAY_1MONTH","RPT_DELAY_MONTHS","RPT_DAY","CMPLNT_DAY","RPT_MONTH","CMPLNT_MONTH","x","y","R_MeanDiff","NR_CrimeCount","R_CrimeCount","R_MedianDiff","R_SDDiff","R_1DAY","R_1WEEK","R_1MONTH","R_MONTHS","lat","lon","lon.1","lat.1","optional"
"67",351495790,"BROOKLYN",2013-06-01,"01:30:00","06/01/2013","10:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE - APT. HOUSE",2013-06-04,NA,NA,NA,NA,"",3,1,0,1,0,0,"Tuesday","Saturday","June","June",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",123487025,"BROOKLYN",2013-05-08,"23:30:00","05/09/2013","03:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-05-09,NA,NA,NA,NA,"",1,1,1,0,0,0,"Thursday","Wednesday","May","May",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",556647546,"BROOKLYN",2013-05-19,"04:00:00","05/19/2013","07:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2013-05-19,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","May","May",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",109834409,"BROOKLYN",2012-12-01,"16:00:00","12/01/2012","16:15:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-05-03,NA,NA,NA,NA,"",153,1,0,0,0,1,"Friday","Saturday","May","December",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",535358936,"BROOKLYN",2013-04-27,"05:50:00","04/27/2013","06:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-04-28,NA,NA,NA,NA,"",1,1,1,0,0,0,"Sunday","Saturday","April","April",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",789151984,"BROOKLYN",2013-04-10,"02:00:00","04/10/2013","02:56:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2013-04-10,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","April","April",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",183485852,"BROOKLYN",2013-04-02,"04:00:00","04/02/2013","04:30:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2013-04-02,NA,NA,NA,NA,"",0,1,1,0,0,0,"Tuesday","Tuesday","April","April",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",972118721,"BROOKLYN",2013-04-01,"14:45:00","04/01/2013","15:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-04-02,NA,NA,NA,NA,"",1,1,1,0,0,0,"Tuesday","Monday","April","April",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",407442373,"BROOKLYN",2010-07-01,"23:59:00","06/01/2011","23:59:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE - APT. HOUSE",2013-03-19,NA,NA,NA,NA,"",992,1,0,0,0,1,"Tuesday","Thursday","March","July",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",254875686,"BROOKLYN",2009-08-01,"23:59:00","10/01/2009","23:59:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE - APT. HOUSE",2013-03-19,NA,NA,NA,NA,"",1326,1,0,0,0,1,"Tuesday","Saturday","March","August",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",418826044,"BROOKLYN",2012-07-15,"16:40:00","03/15/2013","16:35:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2013-03-15,NA,NA,NA,NA,"",243,1,0,0,0,1,"Friday","Sunday","March","July",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",431977616,"BROOKLYN",2013-03-08,"06:00:00","03/08/2013","07:25:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2013-03-08,NA,NA,NA,NA,"",0,1,1,0,0,0,"Friday","Friday","March","March",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",446008290,"BROOKLYN",2013-02-14,"14:00:00","02/14/2013","14:10:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-02-14,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","February","February",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",279437279,"BROOKLYN",2013-01-16,"16:00:00","01/16/2013","17:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE-HOUSE",2013-02-06,NA,NA,NA,NA,"",21,1,0,0,1,0,"Wednesday","Wednesday","February","January",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",904591283,"BROOKLYN",2012-06-01,"08:00:00","08/30/2012","00:01:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-02-02,NA,NA,NA,NA,"",246,1,0,0,0,1,"Saturday","Friday","February","June",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",964994260,"BROOKLYN",2013-01-01,"23:00:00","01/01/2013","23:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-01-03,NA,NA,NA,NA,"",2,1,0,1,0,0,"Thursday","Tuesday","January","January",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",118873192,"BROOKLYN",2011-03-06,"15:00:00","07/10/2011","15:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE-HOUSE",2012-12-20,NA,NA,NA,NA,"",655,1,0,0,0,1,"Thursday","Sunday","December","March",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",850330526,"BROOKLYN",2012-07-27,"14:00:00","07/27/2012","15:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-12-15,NA,NA,NA,NA,"",141,1,0,0,0,1,"Saturday","Friday","December","July",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",215452779,"BROOKLYN",2012-12-04,"18:00:00","12/04/2012","19:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2012-12-05,NA,NA,NA,NA,"",1,1,1,0,0,0,"Wednesday","Tuesday","December","December",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",496351769,"BROOKLYN",2012-10-18,"01:55:00","10/18/2012","02:04:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2012-10-18,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","October","October",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",242646455,"BROOKLYN",2012-10-17,"01:00:00","10/17/2012","06:36:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2012-10-17,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","October","October",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",931226389,"BROOKLYN",2012-06-01,"12:00:00","10/02/2012","23:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE - APT. HOUSE",2012-10-03,NA,NA,NA,NA,"",124,1,0,0,0,1,"Wednesday","Friday","October","June",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",144244698,"BROOKLYN",2012-09-13,"05:50:00","09/13/2012","06:10:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-09-13,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","September","September",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",208528229,"BROOKLYN",2012-08-22,"02:45:00","08/22/2012","03:00:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2012-08-23,NA,NA,NA,NA,"",1,1,1,0,0,0,"Thursday","Wednesday","August","August",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",940723395,"BROOKLYN",2012-08-01,"04:00:00","08/01/2012","05:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-08-01,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","August","August",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",563114629,"BROOKLYN",2012-07-20,"17:00:00","07/20/2012","17:15:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE-HOUSE",2012-07-24,NA,NA,NA,NA,"",4,1,0,1,0,0,"Tuesday","Friday","July","July",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",140933198,"BROOKLYN",2001-09-13,"20:00:00","09/13/2001","21:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-07-16,NA,NA,NA,NA,"",3959,1,0,0,0,1,"Monday","Thursday","July","September",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",915677880,"BROOKLYN",2012-07-11,"13:00:00","07/11/2012","15:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-07-11,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","July","July",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",597902276,"BROOKLYN",2012-07-09,"05:30:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-07-09,NA,NA,NA,NA,"",0,1,1,0,0,0,"Monday","Monday","July","July",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",806704817,"BROOKLYN",2012-06-17,"01:00:00","06/17/2012","01:40:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","REAR OF","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2012-07-02,NA,NA,NA,NA,"",15,1,0,0,1,0,"Monday","Sunday","July","June",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",127288147,"BROOKLYN",2012-06-15,"09:00:00","06/15/2012","09:27:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2012-06-15,NA,NA,NA,NA,"",0,1,1,0,0,0,"Friday","Friday","June","June",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",602361172,"BROOKLYN",2012-06-06,"01:35:00","06/06/2012","01:40:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-06-06,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","June","June",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",974039396,"BROOKLYN",2012-05-24,"03:00:00","05/24/2012","03:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-05-24,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","May","May",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",317641385,"BROOKLYN",2012-04-12,"17:39:00","04/12/2012","17:45:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-05-04,NA,NA,NA,NA,"",22,1,0,0,1,0,"Friday","Thursday","May","April",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",417437234,"BROOKLYN",2011-10-01,"00:30:00","04/17/2012","00:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2012-05-08,NA,NA,NA,NA,"",220,1,0,0,0,1,"Tuesday","Saturday","May","October",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",554348108,"BROOKLYN",2010-01-01,"15:00:00","05/05/2012","15:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE - APT. HOUSE",2012-05-06,NA,NA,NA,NA,"",856,1,0,0,0,1,"Sunday","Friday","May","January",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",354088236,"BROOKLYN",2011-12-22,"22:00:00","01/23/2012","16:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-04-26,NA,NA,NA,NA,"",126,1,0,0,0,1,"Thursday","Thursday","April","December",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",918248782,"BROOKLYN",2012-03-23,"21:00:00","03/27/2012","18:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-03-29,NA,NA,NA,NA,"",6,1,0,1,0,0,"Thursday","Friday","March","March",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",856317525,"BROOKLYN",2012-03-25,"00:01:00","03/25/2012","03:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-03-25,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","March","March",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",804087182,"BROOKLYN",2012-03-12,"18:30:00","03/12/2012","19:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-03-12,NA,NA,NA,NA,"",0,1,1,0,0,0,"Monday","Monday","March","March",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",849478146,"BROOKLYN",2011-07-24,"17:00:00","02/24/2012","17:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE - APT. HOUSE",2012-03-02,NA,NA,NA,NA,"",222,1,0,0,0,1,"Friday","Sunday","March","July",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",743433475,"BROOKLYN",2012-01-08,"21:00:00","01/08/2012","22:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-02-05,NA,NA,NA,NA,"",28,1,0,0,1,0,"Sunday","Sunday","February","January",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",246683099,"BROOKLYN",2012-01-14,"06:00:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-01-14,NA,NA,NA,NA,"",0,1,1,0,0,0,"Saturday","Saturday","January","January",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",354994455,"BROOKLYN",2009-10-01,"23:00:00","10/01/2011","22:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2012-01-12,NA,NA,NA,NA,"",833,1,0,0,0,1,"Thursday","Thursday","January","October",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",804787944,"BROOKLYN",2012-01-11,"12:00:00","01/11/2012","14:40:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-01-11,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","January","January",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",595152021,"BROOKLYN",2008-01-01,"10:00:00","11/23/2011","20:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","FRONT OF","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2012-01-06,NA,NA,NA,NA,"",1466,1,0,0,0,1,"Friday","Tuesday","January","January",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",393953781,"BROOKLYN",2016-05-22,"22:00:00","05/22/2016","23:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2016-12-30,NA,NA,NA,NA,"",222,1,0,0,0,1,"Friday","Sunday","December","May",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",999743318,"BROOKLYN",2016-02-20,"00:00:00","02/20/2016","01:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2016-12-29,NA,NA,NA,NA,"",313,1,0,0,0,1,"Thursday","Saturday","December","February",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",530317354,"BROOKLYN",2016-12-12,"22:30:00","12/12/2016","23:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2016-12-13,NA,NA,NA,NA,"",1,1,1,0,0,0,"Tuesday","Monday","December","December",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",273290859,"BROOKLYN",2016-12-01,"17:00:00","12/01/2016","18:00:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE-HOUSE",2016-12-05,NA,NA,NA,NA,"",4,1,0,1,0,0,"Monday","Thursday","December","December",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",313240275,"BROOKLYN",2016-11-15,"17:50:00","11/15/2016","18:10:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2016-11-15,NA,NA,NA,NA,"",0,1,1,0,0,0,"Tuesday","Tuesday","November","November",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",239223982,"BROOKLYN",2016-11-06,"14:00:00","11/06/2016","15:00:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2016-11-06,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","November","November",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
"67",655999150,"BROOKLYN",2016-11-04,"21:30:00","11/04/2016","21:35:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2016-11-06,NA,NA,NA,NA,"",2,1,0,1,0,0,"Sunday","Friday","November","November",-73.85334313,40.58480551,406.472727272727,58244,220,3,1259.59040025786,0.45,0.145454545454545,0.1,0.304545454545455,-73.85334313,40.58480551,40.58480551,-73.85334313,TRUE
